Wavelength	Intensity	Ocean Optics Flame
nm	counts
444.37	0.000E+0
444.72	5.340E+1
445.07	6.068E+1
445.42	6.554E+1
445.77	-8.495E+1
446.12	-9.709E+0
446.47	4.612E+1
446.82	6.068E+1
447.17	7.282E+0
447.52	3.155E+1
447.87	4.369E+1
448.22	3.398E+1
448.57	4.854E+0
448.92	1.214E+1
449.27	-5.340E+1
449.62	-3.155E+1
449.97	1.214E+1
450.32	2.427E+0
450.66	-1.456E+1
451.01	1.044E+2
451.36	-1.214E+1
451.71	4.369E+1
452.06	-1.214E+1
452.41	-4.612E+1
452.76	3.884E+1
453.11	4.126E+1
453.46	1.384E+2
453.81	-7.282E+0
454.16	8.253E+1
454.51	6.311E+1
454.85	-2.427E+0
455.20	-7.767E+1
455.55	1.238E+2
455.90	5.097E+1
456.25	-2.427E+0
456.60	1.699E+1
456.95	-1.165E+2
457.30	2.184E+1
457.64	-5.825E+1
457.99	-1.092E+2
458.34	1.214E+1
458.69	-5.825E+1
459.04	5.825E+1
459.39	2.913E+1
459.73	4.369E+1
460.08	-2.427E+1
460.43	-1.456E+1
460.78	6.796E+1
461.13	-1.942E+1
461.48	-1.214E+1
461.82	9.952E+1
462.17	4.126E+1
462.52	-4.854E+1
462.87	3.398E+1
463.21	7.282E+0
463.56	-2.427E+1
463.91	5.097E+1
464.26	8.738E+1
464.61	-2.670E+1
464.95	5.340E+1
465.30	5.583E+1
465.65	7.282E+0
466.00	-6.796E+1
466.34	6.796E+1
466.69	5.097E+1
467.04	7.282E+0
467.39	-1.456E+1
467.73	6.311E+1
468.08	-3.398E+1
468.43	4.854E+0
468.77	5.340E+1
469.12	2.184E+1
469.47	-7.039E+1
469.82	-1.699E+1
470.16	4.126E+1
470.51	7.282E+0
470.86	1.456E+1
471.20	-3.398E+1
471.55	-8.010E+1
471.90	-5.097E+1
472.24	-1.214E+1
472.59	-3.155E+1
472.94	4.612E+1
473.28	-4.854E+1
473.63	-1.456E+1
473.98	-7.282E+0
474.32	3.884E+1
474.67	3.641E+1
475.02	-1.456E+1
475.36	2.427E+0
475.71	7.282E+0
476.06	9.709E+0
476.40	6.796E+1
476.75	-4.612E+1
477.09	-1.699E+1
477.44	2.670E+1
