Wavelength	Intensity	Ocean Optics Flame
nm	counts
381.38	-6.311E+1
381.74	1.529E+2
382.09	-1.942E+1
382.45	6.311E+1
382.81	1.068E+2
383.17	4.612E+1
383.52	9.223E+1
383.88	-2.427E+1
384.24	5.097E+1
384.60	1.602E+2
384.95	-5.340E+1
385.31	5.583E+1
385.67	7.524E+1
386.02	6.796E+1
386.38	1.214E+1
386.74	9.466E+1
387.10	-2.913E+1
387.45	7.039E+1
387.81	-5.825E+1
388.17	2.184E+1
388.52	-9.709E+0
388.88	6.311E+1
389.24	3.155E+1
389.59	4.854E+1
389.95	6.554E+1
390.31	1.942E+1
390.66	4.612E+1
391.02	5.583E+1
391.38	4.854E+1
391.73	1.214E+2
392.09	7.767E+1
392.44	-1.942E+1
392.80	1.262E+2
393.16	7.767E+1
393.51	-1.214E+1
393.87	1.456E+1
394.23	-9.223E+1
394.58	2.427E+1
394.94	-2.913E+1
395.29	-2.913E+1
395.65	3.155E+1
396.01	9.466E+1
396.36	4.126E+1
396.72	-4.369E+1
397.07	1.456E+2
397.43	1.165E+2
397.78	-2.184E+1
398.14	5.097E+1
398.50	4.612E+1
398.85	1.942E+1
399.21	9.709E+0
399.56	1.214E+1
399.92	8.010E+1
400.27	3.884E+1
400.63	-4.854E+0
400.98	1.359E+2
401.34	8.495E+1
401.69	1.456E+1
402.05	3.398E+1
402.40	1.820E+2
402.76	1.456E+1
403.11	2.427E+1
403.47	8.010E+1
403.82	2.184E+1
404.18	1.092E+2
404.53	-3.155E+1
404.89	5.583E+1
405.24	1.214E+1
405.60	3.155E+1
405.95	-7.282E+0
406.31	-3.155E+1
406.66	6.554E+1
407.02	1.578E+2
407.37	7.282E+1
407.73	7.039E+1
408.08	6.796E+1
408.44	5.097E+1
408.79	1.286E+2
409.14	1.141E+2
409.50	1.165E+2
409.85	7.282E+1
410.21	6.311E+1
410.56	1.165E+2
410.92	1.553E+2
411.27	2.913E+1
411.62	1.044E+2
411.98	7.524E+1
412.33	6.796E+1
412.69	1.359E+2
413.04	4.854E+1
413.39	1.019E+2
413.75	4.854E+1
414.10	3.398E+1
414.45	1.214E+2
414.81	1.165E+2
415.16	1.578E+2
415.52	4.854E+0
415.87	9.952E+1
416.22	9.466E+1
416.58	1.262E+2
416.93	1.141E+2
417.28	1.626E+2
417.64	6.068E+1
417.99	1.432E+2
418.34	2.039E+2
418.70	2.476E+2
419.05	2.573E+2
419.40	1.820E+2
419.76	1.286E+2
420.11	1.748E+2
420.46	1.286E+2
420.81	2.791E+2
421.17	2.767E+2
421.52	1.456E+2
421.87	2.379E+2
422.23	3.301E+2
422.58	4.563E+2
422.93	3.762E+2
423.28	3.592E+2
423.64	3.617E+2
423.99	5.437E+2
424.34	4.515E+2
424.69	4.126E+2
425.05	4.223E+2
425.40	6.238E+2
425.75	6.165E+2
426.10	6.335E+2
426.46	5.898E+2
426.81	6.723E+2
427.16	8.083E+2
427.51	7.646E+2
427.87	8.107E+2
428.22	7.961E+2
428.57	8.932E+2
428.92	1.024E+3
429.27	1.119E+3
429.63	1.002E+3
429.98	1.073E+3
430.33	1.252E+3
430.68	1.284E+3
431.03	1.427E+3
431.38	1.483E+3
431.74	1.604E+3
432.09	1.752E+3
432.44	1.765E+3
432.79	1.820E+3
433.14	2.007E+3
433.49	2.019E+3
433.85	2.391E+3
434.20	2.413E+3
434.55	2.536E+3
434.90	2.738E+3
435.25	2.675E+3
435.60	3.017E+3
435.95	3.027E+3
436.30	3.177E+3
436.66	3.495E+3
437.01	3.638E+3
437.36	3.745E+3
437.71	4.097E+3
438.06	4.260E+3
438.41	4.437E+3
438.76	4.947E+3
439.11	4.837E+3
439.46	5.151E+3
439.81	5.490E+3
440.16	5.791E+3
440.52	6.240E+3
440.87	6.507E+3
441.22	6.663E+3
441.57	7.328E+3
441.92	7.702E+3
442.27	7.881E+3
442.62	8.546E+3
442.97	8.709E+3
443.32	9.787E+3
443.67	9.969E+3
444.02	1.059E+4
444.37	1.131E+4
444.72	1.194E+4
445.07	1.215E+4
445.42	1.300E+4
