Wavelength	Intensity	Ocean Optics Flame
nm	counts
377.44	9.223E+1
377.80	1.918E+2
378.16	1.214E+2
378.52	1.505E+2
378.88	1.311E+2
379.23	2.451E+2
379.59	1.384E+2
379.95	1.966E+2
380.31	1.723E+2
380.66	2.500E+2
381.02	2.015E+2
381.38	2.087E+2
381.74	2.888E+2
382.09	3.107E+2
382.45	2.816E+2
382.81	2.063E+2
383.17	2.451E+2
383.52	2.961E+2
383.88	3.786E+2
384.24	3.058E+2
384.60	3.277E+2
384.95	4.126E+2
385.31	4.636E+2
385.67	4.320E+2
386.02	5.073E+2
386.38	5.243E+2
386.74	5.461E+2
387.10	6.723E+2
387.45	5.801E+2
387.81	7.452E+2
388.17	7.330E+2
388.52	7.573E+2
388.88	1.029E+3
389.24	1.085E+3
389.59	1.214E+3
389.95	1.226E+3
390.31	1.354E+3
390.66	1.519E+3
391.02	1.803E+3
391.38	1.791E+3
391.73	1.949E+3
392.09	2.226E+3
392.44	2.396E+3
392.80	2.694E+3
393.16	3.153E+3
393.51	3.323E+3
393.87	3.808E+3
394.23	4.197E+3
394.58	4.658E+3
394.94	4.898E+3
395.29	5.585E+3
395.65	6.049E+3
396.01	6.503E+3
396.36	6.886E+3
396.72	7.449E+3
397.07	8.226E+3
397.43	9.243E+3
397.78	1.039E+4
398.14	1.109E+4
398.50	1.233E+4
398.85	1.343E+4
399.21	1.413E+4
399.56	1.544E+4
399.92	1.628E+4
400.27	1.725E+4
400.63	1.835E+4
400.98	1.983E+4
401.34	2.144E+4
401.69	2.332E+4
402.05	2.473E+4
402.40	2.678E+4
402.76	2.883E+4
403.11	3.040E+4
403.47	3.234E+4
403.82	3.351E+4
404.18	3.594E+4
404.53	3.611E+4
404.89	3.856E+4
405.24	3.917E+4
405.60	4.136E+4
405.95	4.331E+4
406.31	4.602E+4
406.66	4.755E+4
407.02	4.995E+4
407.37	5.216E+4
407.73	5.260E+4
408.08	5.464E+4
408.44	5.472E+4
408.79	5.505E+4
409.14	5.567E+4
409.50	5.533E+4
409.85	5.554E+4
410.21	5.589E+4
410.56	5.574E+4
410.92	5.584E+4
411.27	5.649E+4
411.62	5.642E+4
411.98	5.605E+4
412.33	5.548E+4
412.69	5.515E+4
413.04	5.406E+4
413.39	5.216E+4
413.75	5.017E+4
414.10	4.852E+4
414.45	4.552E+4
414.81	4.384E+4
415.16	4.145E+4
415.52	3.980E+4
415.87	3.817E+4
416.22	3.566E+4
416.58	3.456E+4
416.93	3.259E+4
417.28	3.087E+4
417.64	2.921E+4
417.99	2.748E+4
418.34	2.522E+4
418.70	2.345E+4
419.05	2.167E+4
419.40	2.015E+4
419.76	1.884E+4
420.11	1.793E+4
420.46	1.649E+4
420.81	1.570E+4
421.17	1.515E+4
421.52	1.377E+4
421.87	1.314E+4
422.23	1.290E+4
422.58	1.175E+4
422.93	1.114E+4
423.28	1.042E+4
423.64	1.011E+4
423.99	9.296E+3
424.34	8.585E+3
424.69	8.262E+3
425.05	7.449E+3
425.40	7.068E+3
425.75	6.682E+3
426.10	6.350E+3
426.46	6.044E+3
426.81	5.490E+3
427.16	5.301E+3
427.51	5.243E+3
427.87	4.762E+3
428.22	4.619E+3
428.57	4.197E+3
428.92	3.952E+3
429.27	3.757E+3
429.63	3.347E+3
429.98	3.235E+3
430.33	2.976E+3
430.68	2.879E+3
431.03	2.519E+3
431.38	2.422E+3
431.74	2.248E+3
432.09	2.299E+3
432.44	1.968E+3
432.79	2.022E+3
433.14	1.779E+3
433.49	1.813E+3
433.85	1.677E+3
434.20	1.597E+3
434.55	1.536E+3
434.90	1.417E+3
435.25	1.286E+3
435.60	1.233E+3
435.95	1.231E+3
436.30	1.061E+3
436.66	1.015E+3
437.01	1.104E+3
437.36	8.738E+2
437.71	1.036E+3
438.06	8.495E+2
438.41	8.228E+2
438.76	8.471E+2
439.11	7.282E+2
439.46	7.961E+2
439.81	6.772E+2
440.16	6.723E+2
440.52	6.044E+2
440.87	7.330E+2
441.22	6.602E+2
441.57	4.709E+2
441.92	5.413E+2
442.27	5.000E+2
442.62	5.170E+2
442.97	4.952E+2
443.32	5.121E+2
443.67	4.976E+2
444.02	4.539E+2
444.37	3.544E+2
444.72	4.660E+2
445.07	4.733E+2
445.42	3.277E+2
445.77	4.733E+2
446.12	3.422E+2
446.47	4.126E+2
446.82	2.961E+2
447.17	2.597E+2
447.52	2.864E+2
447.87	3.471E+2
448.22	2.646E+2
448.57	2.743E+2
448.92	3.034E+2
449.27	2.500E+2
449.62	1.578E+2
449.97	2.476E+2
450.32	2.403E+2
450.66	2.209E+2
451.01	1.384E+2
451.36	3.155E+2
451.71	2.888E+2
452.06	2.160E+2
452.41	1.092E+2
452.76	2.961E+2
453.11	2.063E+2
453.46	1.141E+2
453.81	1.505E+2
454.16	1.384E+2
454.51	1.675E+2
454.85	1.359E+2
455.20	8.738E+1
455.55	1.869E+2
455.90	2.282E+2
456.25	2.112E+2
456.60	1.359E+2
456.95	1.408E+2
457.30	4.369E+1
457.64	1.626E+2
457.99	2.136E+2
458.34	1.602E+2
458.69	2.306E+2
459.04	2.306E+2
459.39	4.854E+1
459.73	1.845E+2
460.08	1.384E+2
460.43	1.432E+2
460.78	9.709E+1
461.13	1.019E+2
461.48	1.553E+2
461.82	8.738E+1
462.17	7.282E+1
462.52	1.117E+2
462.87	1.481E+2
463.21	2.427E+1
463.56	9.223E+1
463.91	1.141E+2
464.26	1.699E+1
464.61	9.709E+0
464.95	2.015E+2
465.30	1.189E+2
465.65	1.602E+2
466.00	-1.942E+1
466.34	-4.854E+0
466.69	8.495E+1
467.04	9.223E+1
467.39	9.466E+1
467.73	1.359E+2
468.08	8.495E+1
468.43	1.942E+1
468.77	9.466E+1
469.12	4.126E+1
469.47	1.942E+1
469.82	3.884E+1
470.16	9.223E+1
470.51	1.286E+2
470.86	6.796E+1
471.20	8.738E+1
471.55	9.709E+0
471.90	-2.427E+0
472.24	1.456E+1
472.59	5.340E+1
472.94	8.738E+1
473.28	4.854E+0
473.63	1.675E+2
473.98	-6.554E+1
474.32	-7.282E+0
474.67	3.398E+1
475.02	7.524E+1
475.36	4.126E+1
475.71	5.097E+1
476.06	4.612E+1
476.40	-1.699E+1
476.75	1.942E+1
477.09	5.825E+1
