Wavelength	Intensity	Ocean Optics Flame
nm	counts
465.65	6.311E+1
466.00	4.854E+0
466.34	-2.427E+0
466.69	4.369E+1
467.04	7.282E+0
467.39	6.068E+1
467.73	2.670E+1
468.08	1.214E+1
468.43	7.524E+1
468.77	1.335E+2
469.12	9.466E+1
469.47	-7.282E+1
469.82	7.524E+1
470.16	1.092E+2
470.51	3.884E+1
470.86	1.044E+2
471.20	9.466E+1
471.55	-1.456E+1
471.90	-6.068E+1
472.24	4.854E+0
472.59	4.854E+1
472.94	7.039E+1
473.28	5.097E+1
473.63	4.369E+1
473.98	4.126E+1
474.32	9.709E+0
474.67	-2.427E+0
475.02	9.709E+1
475.36	2.670E+1
475.71	3.884E+1
476.06	6.796E+1
476.40	6.796E+1
476.75	-2.913E+1
477.09	7.039E+1
477.44	0.000E+0
477.79	6.796E+1
478.13	-2.427E+1
478.48	9.709E+1
478.82	9.709E+0
479.17	1.456E+1
479.52	5.825E+1
479.86	4.612E+1
480.21	-1.456E+1
480.55	1.456E+1
480.90	3.155E+1
481.24	2.427E+1
481.59	-4.854E+0
481.94	5.583E+1
482.28	1.044E+2
482.63	-2.184E+1
482.97	-5.583E+1
483.32	-4.612E+1
483.66	-1.942E+1
484.01	3.641E+1
484.35	2.913E+1
484.70	4.612E+1
485.04	5.825E+1
485.39	4.854E+1
485.73	-8.010E+1
486.08	-5.825E+1
486.42	-2.913E+1
486.77	1.942E+1
487.11	5.825E+1
487.46	8.010E+1
487.80	3.884E+1
488.15	5.340E+1
488.49	5.340E+1
488.84	8.738E+1
489.18	1.748E+2
489.53	5.340E+1
489.87	4.612E+1
490.21	8.495E+1
490.56	2.427E+1
490.90	5.340E+1
491.25	7.282E+0
491.59	4.854E+1
491.94	1.214E+1
492.28	1.699E+1
492.62	-2.184E+1
492.97	5.825E+1
493.31	-4.854E+0
493.66	3.884E+1
494.00	1.942E+1
494.34	1.626E+2
494.69	-4.854E+1
495.03	1.214E+1
495.38	1.165E+2
495.72	-4.854E+0
496.06	-4.126E+1
496.41	3.884E+1
496.75	7.282E+1
497.09	-9.709E+0
497.44	6.068E+1
497.78	3.155E+1
498.13	-2.913E+1
498.47	2.184E+1
498.81	-4.854E+0
499.16	1.456E+1
499.50	-1.092E+2
499.84	1.456E+2
500.19	-1.699E+1
500.53	-7.282E+0
500.87	-2.184E+1
501.21	1.335E+2
501.56	3.884E+1
501.90	-4.126E+1
502.24	4.854E+1
502.59	5.097E+1
502.93	-6.068E+1
503.27	7.282E+1
503.61	2.427E+1
503.96	-1.942E+1
504.30	0.000E+0
504.64	-2.427E+0
504.99	1.432E+2
505.33	9.952E+1
505.67	9.709E+0
506.01	9.223E+1
506.36	3.155E+1
506.70	8.253E+1
507.04	2.913E+1
507.38	-1.456E+1
507.72	-7.524E+1
508.07	7.282E+1
508.41	3.641E+1
508.75	4.854E+1
509.09	-6.554E+1
509.44	-6.311E+1
509.78	6.554E+1
510.12	-2.670E+1
510.46	-4.854E+0
510.80	-2.427E+1
511.14	7.282E+0
511.49	-6.554E+1
511.83	4.369E+1
512.17	-5.583E+1
512.51	1.214E+1
512.85	-2.184E+1
513.19	-1.214E+1
513.54	6.554E+1
513.88	4.854E+1
514.22	4.854E+0
514.56	-2.427E+1
514.90	3.155E+1
515.24	4.126E+1
515.58	1.019E+2
515.93	1.141E+2
516.27	4.612E+1
516.61	-1.214E+1
516.95	-4.126E+1
517.29	6.068E+1
517.63	-3.884E+1
517.97	7.767E+1
518.31	1.214E+1
518.65	-2.427E+1
518.99	-7.282E+0
519.33	4.854E+1
519.67	1.214E+2
520.02	5.340E+1
520.36	7.282E+0
520.70	2.427E+1
521.04	2.427E+1
521.38	7.524E+1
521.72	1.529E+2
522.06	-7.282E+0
522.40	1.214E+1
522.74	1.092E+2
523.08	-3.884E+1
523.42	-1.456E+1
523.76	-5.340E+1
524.10	7.282E+0
524.44	0.000E+0
524.78	-4.369E+1
525.12	-3.155E+1
525.46	-6.068E+1
525.80	-4.854E+0
526.14	4.854E+0
526.48	1.214E+1
526.82	2.670E+1
527.16	0.000E+0
527.50	5.097E+1
527.84	1.214E+1
528.18	3.884E+1
528.52	0.000E+0
528.86	9.223E+1
529.20	4.126E+1
529.54	-3.155E+1
529.87	6.311E+1
530.21	9.709E+0
530.55	1.699E+1
530.89	8.495E+1
531.23	3.641E+1
531.57	8.981E+1
531.91	-3.398E+1
532.25	2.913E+1
532.59	3.398E+1
532.93	-1.214E+1
533.27	-9.709E+0
533.60	-1.699E+1
533.94	0.000E+0
534.28	2.670E+1
534.62	-1.117E+2
534.96	-1.456E+1
535.30	6.311E+1
535.64	2.913E+1
535.98	8.495E+1
536.31	3.155E+1
536.65	8.010E+1
536.99	-5.583E+1
537.33	3.884E+1
537.67	2.670E+1
538.01	4.369E+1
538.34	4.126E+1
538.68	-2.670E+1
539.02	-2.913E+1
539.36	-1.699E+1
539.70	3.641E+1
540.03	5.097E+1
540.37	5.097E+1
540.71	-3.884E+1
541.05	-4.612E+1
541.39	3.155E+1
541.72	2.427E+0
542.06	5.583E+1
542.40	6.311E+1
542.74	-2.670E+1
543.07	6.311E+1
543.41	-3.155E+1
543.75	1.723E+2
544.09	2.427E+0
544.42	-5.825E+1
544.76	9.466E+1
545.10	0.000E+0
545.44	2.427E+0
545.77	6.554E+1
546.11	1.165E+2
546.45	1.019E+2
546.78	0.000E+0
547.12	-1.942E+1
547.46	-6.068E+1
547.80	7.767E+1
548.13	2.184E+1
548.47	-9.709E+0
548.81	1.019E+2
549.14	5.583E+1
549.48	-4.854E+1
549.82	4.612E+1
550.15	-4.854E+0
550.49	8.981E+1
550.83	-4.612E+1
551.16	-4.369E+1
551.50	-2.184E+1
551.84	-5.583E+1
552.17	-5.340E+1
552.51	-3.155E+1
552.84	-6.068E+1
553.18	-2.427E+1
553.52	-4.854E+1
553.85	2.670E+1
554.19	-2.184E+1
554.53	9.709E+0
554.86	2.427E+0
555.20	3.884E+1
555.53	-2.427E+0
555.87	-1.675E+2
556.20	-5.340E+1
556.54	4.854E+1
556.88	-3.884E+1
557.21	-6.068E+1
557.55	8.495E+1
557.88	5.583E+1
558.22	9.709E+0
558.55	0.000E+0
558.89	9.709E+0
559.23	-5.340E+1
559.56	5.825E+1
559.90	5.340E+1
560.23	0.000E+0
560.57	2.913E+1
560.90	4.612E+1
561.24	-2.427E+1
561.57	7.282E+0
561.91	9.709E+1
562.24	2.427E+1
562.58	4.612E+1
562.91	7.282E+0
563.25	4.369E+1
563.58	3.398E+1
563.92	-1.044E+2
564.25	2.427E+0
564.59	1.432E+2
564.92	-2.670E+1
565.25	1.214E+1
565.59	-3.641E+1
565.92	2.427E+0
566.26	1.214E+1
566.59	4.854E+0
566.93	7.767E+1
567.26	4.854E+0
567.60	4.369E+1
567.93	-1.942E+1
568.26	-2.427E+0
568.60	3.398E+1
568.93	-2.184E+1
569.27	5.583E+1
569.60	7.767E+1
569.93	3.398E+1
570.27	-2.184E+1
570.60	2.913E+1
570.94	-2.427E+0
571.27	8.738E+1
571.60	1.699E+1
571.94	-2.427E+0
572.27	-4.854E+0
572.60	3.398E+1
572.94	-2.427E+1
573.27	-9.709E+0
573.60	5.825E+1
573.94	1.699E+1
574.27	-3.641E+1
574.60	-3.155E+1
574.94	-4.854E+1
575.27	4.854E+1
575.60	1.214E+1
575.94	7.767E+1
576.27	8.010E+1
576.60	1.019E+2
576.94	7.282E+1
577.27	1.699E+1
577.60	9.709E+1
577.94	2.913E+1
578.27	3.641E+1
578.60	5.097E+1
578.93	4.612E+1
579.27	9.709E+0
579.60	-3.398E+1
579.93	4.612E+1
580.26	-5.583E+1
580.60	6.311E+1
580.93	4.369E+1
581.26	-7.282E+0
581.59	-1.238E+2
581.93	1.335E+2
582.26	7.282E+0
582.59	2.670E+1
582.92	7.767E+1
583.25	6.796E+1
583.59	7.524E+1
583.92	2.427E+0
584.25	1.456E+1
584.58	1.117E+2
584.91	7.282E+1
585.25	2.427E+1
585.58	4.854E+1
585.91	-6.554E+1
586.24	5.097E+1
586.57	5.583E+1
586.90	-5.097E+1
587.24	1.456E+1
587.57	-1.699E+1
587.90	-1.942E+1
588.23	9.466E+1
588.56	1.796E+2
588.89	-4.612E+1
589.22	3.641E+1
589.56	-3.398E+1
589.89	-3.884E+1
590.22	6.068E+1
590.55	-2.184E+1
590.88	-2.913E+1
591.21	1.699E+1
591.54	-2.427E+1
591.87	-1.699E+1
592.20	2.184E+1
592.53	3.884E+1
592.87	5.340E+1
593.20	4.126E+1
593.53	4.612E+1
593.86	-3.155E+1
594.19	-5.340E+1
594.52	-7.282E+0
594.85	-6.796E+1
595.18	6.068E+1
595.51	8.495E+1
595.84	5.097E+1
596.17	-2.427E+0
596.50	5.825E+1
596.83	-1.942E+1
597.16	-1.214E+1
597.49	1.019E+2
597.82	-2.670E+1
598.15	8.738E+1
598.48	1.456E+1
598.81	6.554E+1
599.14	3.155E+1
599.47	4.369E+1
599.80	-1.456E+1
600.13	9.466E+1
600.46	1.456E+1
600.79	8.010E+1
601.12	-1.699E+1
601.45	5.583E+1
601.78	-1.068E+2
602.11	-3.641E+1
602.44	2.670E+1
602.77	-1.942E+1
603.10	-4.126E+1
603.42	6.311E+1
603.75	-5.097E+1
604.08	3.641E+1
604.41	8.738E+1
604.74	5.340E+1
605.07	-2.427E+0
605.40	1.384E+2
605.73	1.942E+1
606.06	-3.884E+1
606.39	3.641E+1
606.71	5.825E+1
607.04	-7.282E+0
607.37	4.369E+1
607.70	-4.854E+1
608.03	7.524E+1
