Wavelength	Intensity	Ocean Optics Flame
nm	counts
467.39	1.117E+4
467.73	1.108E+4
468.08	1.091E+4
468.43	1.089E+4
468.77	1.098E+4
469.12	1.089E+4
469.47	1.081E+4
469.82	1.060E+4
470.16	1.059E+4
470.51	1.070E+4
470.86	1.062E+4
471.20	1.035E+4
471.55	1.015E+4
471.90	1.046E+4
472.24	1.021E+4
472.59	1.026E+4
472.94	1.027E+4
473.28	1.027E+4
473.63	1.033E+4
473.98	1.011E+4
474.32	1.013E+4
474.67	9.986E+3
475.02	1.009E+4
475.36	1.014E+4
475.71	9.862E+3
476.06	1.013E+4
476.40	9.881E+3
476.75	9.939E+3
477.09	9.821E+3
477.44	9.993E+3
477.79	9.961E+3
478.13	9.801E+3
478.48	9.779E+3
478.82	9.663E+3
479.17	9.799E+3
479.52	9.728E+3
479.86	9.799E+3
480.21	9.818E+3
480.55	9.978E+3
480.90	9.813E+3
481.24	9.806E+3
481.59	9.823E+3
481.94	9.719E+3
482.28	9.905E+3
482.63	9.874E+3
482.97	9.782E+3
483.32	9.872E+3
483.66	9.830E+3
484.01	9.796E+3
484.35	9.990E+3
484.70	9.784E+3
485.04	9.762E+3
485.39	9.901E+3
485.73	9.651E+3
486.08	1.006E+4
486.42	9.731E+3
486.77	9.920E+3
487.11	1.006E+4
487.46	1.011E+4
487.80	1.019E+4
488.15	1.010E+4
488.49	1.052E+4
488.84	1.023E+4
489.18	1.025E+4
489.53	1.021E+4
489.87	1.011E+4
490.21	1.039E+4
490.56	1.070E+4
490.90	1.051E+4
491.25	1.096E+4
491.59	1.075E+4
491.94	1.070E+4
492.28	1.094E+4
492.62	1.113E+4
492.97	1.120E+4
493.31	1.120E+4
493.66	1.144E+4
494.00	1.159E+4
494.34	1.170E+4
494.69	1.176E+4
495.03	1.189E+4
495.38	1.193E+4
495.72	1.206E+4
496.06	1.228E+4
496.41	1.274E+4
496.75	1.270E+4
497.09	1.267E+4
497.44	1.314E+4
497.78	1.329E+4
498.13	1.341E+4
498.47	1.370E+4
498.81	1.394E+4
499.16	1.389E+4
499.50	1.446E+4
499.84	1.483E+4
500.19	1.485E+4
500.53	1.512E+4
500.87	1.530E+4
501.21	1.558E+4
501.56	1.606E+4
501.90	1.637E+4
502.24	1.653E+4
502.59	1.689E+4
502.93	1.735E+4
503.27	1.738E+4
503.61	1.769E+4
503.96	1.819E+4
504.30	1.821E+4
504.64	1.888E+4
504.99	1.901E+4
505.33	1.942E+4
505.67	1.979E+4
506.01	1.992E+4
506.36	2.078E+4
506.70	2.117E+4
507.04	2.149E+4
507.38	2.157E+4
507.72	2.212E+4
508.07	2.276E+4
508.41	2.287E+4
508.75	2.335E+4
509.09	2.388E+4
509.44	2.413E+4
509.78	2.474E+4
510.12	2.494E+4
510.46	2.498E+4
510.80	2.582E+4
511.14	2.630E+4
511.49	2.640E+4
511.83	2.671E+4
512.17	2.765E+4
512.51	2.793E+4
512.85	2.839E+4
513.19	2.833E+4
