Wavelength	Intensity	Ocean Optics Flame
nm	counts
472.59	-7.282E+0
472.94	-3.155E+1
473.28	4.854E+1
473.63	7.524E+1
473.98	4.126E+1
474.32	1.553E+2
474.67	-1.456E+1
475.02	-3.884E+1
475.36	-1.699E+1
475.71	1.942E+1
476.06	-1.456E+1
476.40	8.010E+1
476.75	-7.282E+1
477.09	9.223E+1
477.44	2.427E+1
477.79	8.495E+1
478.13	-7.039E+1
478.48	-8.495E+1
478.82	2.427E+0
479.17	-2.670E+1
479.52	-3.641E+1
479.86	-6.068E+1
480.21	1.214E+1
480.55	1.214E+1
480.90	2.184E+1
481.24	7.282E+1
481.59	-7.767E+1
481.94	7.767E+1
482.28	1.384E+2
482.63	-1.626E+2
482.97	-2.670E+1
483.32	-4.369E+1
483.66	-8.253E+1
484.01	5.340E+1
484.35	-8.253E+1
484.70	-5.825E+1
485.04	-5.583E+1
485.39	-2.670E+1
485.73	2.184E+1
486.08	2.184E+1
486.42	1.068E+2
486.77	3.884E+1
487.11	-2.427E+1
487.46	3.398E+1
487.80	3.398E+1
488.15	8.253E+1
488.49	-7.282E+1
488.84	-4.126E+1
489.18	-6.068E+1
489.53	4.126E+1
489.87	5.583E+1
490.21	-7.039E+1
490.56	3.155E+1
490.90	-2.427E+0
491.25	1.699E+1
491.59	1.214E+1
491.94	4.854E+1
492.28	8.253E+1
492.62	8.010E+1
492.97	-2.427E+0
493.31	-3.641E+1
493.66	1.942E+1
494.00	-3.155E+1
494.34	-2.427E+0
494.69	3.155E+1
495.03	-4.854E+0
495.38	4.369E+1
495.72	-1.942E+1
496.06	-5.825E+1
496.41	7.282E+0
496.75	7.524E+1
497.09	-2.184E+1
497.44	-2.913E+1
497.78	2.427E+1
498.13	-1.456E+1
498.47	-1.942E+1
498.81	-1.019E+2
499.16	-3.398E+1
499.50	1.699E+1
499.84	-2.670E+1
500.19	-1.942E+1
500.53	4.612E+1
500.87	7.282E+0
501.21	2.427E+0
501.56	4.854E+0
501.90	2.913E+1
502.24	2.184E+1
502.59	-8.981E+1
502.93	2.184E+1
503.27	1.214E+1
503.61	5.340E+1
503.96	-7.282E+0
504.30	-1.214E+1
504.64	3.641E+1
504.99	6.554E+1
505.33	-2.184E+1
505.67	4.612E+1
506.01	-1.942E+1
506.36	4.854E+1
506.70	3.884E+1
507.04	2.670E+1
507.38	-5.583E+1
507.72	-4.854E+0
508.07	3.884E+1
508.41	-4.854E+0
508.75	-3.641E+1
509.09	-8.981E+1
509.44	5.097E+1
509.78	1.942E+1
510.12	1.044E+2
510.46	6.554E+1
510.80	1.068E+2
511.14	-8.981E+1
511.49	-8.738E+1
511.83	3.398E+1
512.17	-2.427E+0
512.51	4.854E+0
512.85	1.456E+1
513.19	9.223E+1
513.54	-2.427E+0
513.88	7.524E+1
514.22	-1.214E+1
514.56	8.495E+1
514.90	-6.554E+1
515.24	6.311E+1
515.58	4.612E+1
515.93	-8.981E+1
516.27	-2.670E+1
516.61	7.282E+0
516.95	-2.427E+0
517.29	9.952E+1
517.63	4.854E+1
517.97	2.913E+1
518.31	9.709E+0
518.65	7.767E+1
518.99	7.524E+1
519.33	-1.456E+1
519.67	2.427E+1
520.02	-7.282E+1
520.36	6.796E+1
520.70	-1.214E+1
521.04	2.184E+1
521.38	3.641E+1
521.72	-5.097E+1
522.06	-4.854E+0
522.40	8.738E+1
522.74	7.524E+1
523.08	3.884E+1
523.42	-6.311E+1
523.76	-2.670E+1
524.10	-8.253E+1
524.44	9.709E+0
524.78	8.253E+1
525.12	2.670E+1
525.46	3.155E+1
525.80	4.126E+1
526.14	9.709E+0
526.48	-7.282E+0
526.82	5.340E+1
527.16	-1.456E+1
527.50	8.010E+1
527.84	-2.427E+1
528.18	6.554E+1
528.52	-5.097E+1
528.86	-5.583E+1
529.20	4.854E+1
529.54	3.155E+1
529.87	2.184E+1
530.21	7.767E+1
530.55	7.282E+1
530.89	8.253E+1
531.23	1.019E+2
531.57	4.369E+1
531.91	-2.427E+1
532.25	2.184E+1
532.59	3.641E+1
532.93	4.126E+1
533.27	5.097E+1
533.60	-2.427E+0
533.94	-2.427E+1
534.28	1.141E+2
534.62	-4.854E+0
534.96	2.427E+1
535.30	-1.942E+1
535.64	1.044E+2
535.98	9.709E+0
536.31	6.068E+1
536.65	-2.427E+0
536.99	-5.825E+1
537.33	5.825E+1
537.67	1.068E+2
538.01	-7.282E+0
538.34	9.952E+1
538.68	1.456E+1
539.02	4.854E+1
539.36	7.767E+1
539.70	7.282E+0
540.03	3.641E+1
540.37	7.282E+0
540.71	1.942E+1
541.05	3.398E+1
541.39	7.039E+1
541.72	0.000E+0
542.06	6.554E+1
542.40	0.000E+0
542.74	7.039E+1
543.07	3.641E+1
543.41	4.854E+0
543.75	6.554E+1
544.09	2.427E+1
544.42	8.738E+1
544.76	-2.670E+1
545.10	1.044E+2
545.44	5.583E+1
545.77	1.092E+2
546.11	3.398E+1
546.45	1.675E+2
546.78	8.495E+1
547.12	8.981E+1
547.46	1.699E+1
547.80	2.184E+1
548.13	7.282E+0
548.47	-8.010E+1
548.81	-2.913E+1
549.14	-5.825E+1
549.48	5.583E+1
549.82	7.039E+1
550.15	-2.184E+1
550.49	9.709E+0
550.83	4.369E+1
551.16	1.214E+2
551.50	5.583E+1
551.84	7.282E+1
552.17	1.942E+1
552.51	5.583E+1
552.84	1.432E+2
553.18	1.748E+2
553.52	4.126E+1
553.85	1.553E+2
554.19	6.796E+1
554.53	6.554E+1
554.86	2.427E+1
555.20	5.825E+1
555.53	-5.340E+1
555.87	-4.854E+0
556.20	7.282E+0
556.54	5.097E+1
556.88	2.427E+1
557.21	-2.184E+1
557.55	3.155E+1
557.88	2.670E+1
558.22	2.670E+1
558.55	3.155E+1
558.89	1.699E+1
559.23	6.796E+1
559.56	8.253E+1
559.90	8.738E+1
560.23	3.155E+1
560.57	4.854E+1
560.90	7.767E+1
561.24	5.097E+1
561.57	3.884E+1
561.91	5.340E+1
562.24	4.854E+0
562.58	1.165E+2
562.91	1.092E+2
563.25	4.854E+1
563.58	4.126E+1
563.92	5.583E+1
564.25	5.825E+1
564.59	4.854E+1
564.92	4.369E+1
565.25	1.699E+1
565.59	-3.398E+1
565.92	1.456E+1
566.26	-1.942E+1
566.59	7.524E+1
566.93	7.039E+1
567.26	1.699E+1
567.60	1.481E+2
567.93	1.456E+1
568.26	6.796E+1
568.60	8.253E+1
568.93	3.884E+1
569.27	-3.398E+1
569.60	7.039E+1
569.93	-1.942E+1
570.27	-2.427E+0
570.60	1.019E+2
570.94	1.189E+2
571.27	1.942E+1
571.60	3.884E+1
571.94	-7.282E+0
572.27	-3.155E+1
572.60	-4.126E+1
572.94	1.456E+1
573.27	4.854E+1
573.60	1.626E+2
573.94	4.612E+1
574.27	7.039E+1
574.60	1.432E+2
574.94	6.796E+1
575.27	6.554E+1
575.60	1.578E+2
575.94	8.010E+1
576.27	8.253E+1
576.60	1.456E+1
576.94	2.184E+1
577.27	1.165E+2
577.60	1.335E+2
577.94	6.554E+1
578.27	1.238E+2
578.60	1.578E+2
578.93	2.427E+1
579.27	-3.884E+1
579.60	5.097E+1
579.93	1.189E+2
580.26	1.214E+1
580.60	4.612E+1
580.93	7.767E+1
581.26	1.820E+2
581.59	1.481E+2
581.93	5.340E+1
582.26	6.068E+1
582.59	4.854E+1
582.92	1.359E+2
583.25	1.529E+2
583.59	8.010E+1
583.92	6.554E+1
584.25	8.738E+1
584.58	2.087E+2
584.91	1.286E+2
585.25	1.553E+2
585.58	1.286E+2
585.91	4.369E+1
586.24	1.335E+2
586.57	1.723E+2
586.90	1.651E+2
587.24	2.257E+2
587.57	1.869E+2
587.90	1.553E+2
588.23	1.092E+2
588.56	1.748E+2
588.89	1.748E+2
589.22	1.796E+2
589.56	1.311E+2
589.89	2.306E+2
590.22	1.311E+2
590.55	3.107E+2
590.88	2.403E+2
591.21	2.354E+2
591.54	2.112E+2
591.87	1.869E+2
592.20	2.233E+2
592.53	1.165E+2
592.87	2.451E+2
593.20	2.888E+2
593.53	3.228E+2
593.86	3.204E+2
594.19	2.670E+2
594.52	2.233E+2
594.85	3.350E+2
595.18	3.398E+2
595.51	2.864E+2
595.84	2.791E+2
596.17	4.466E+2
596.50	3.714E+2
596.83	3.252E+2
597.16	3.908E+2
597.49	4.952E+2
597.82	4.418E+2
598.15	4.612E+2
598.48	4.733E+2
598.81	4.296E+2
599.14	4.612E+2
599.47	4.733E+2
