Wavelength	Intensity	Ocean Optics Flame
nm	counts
510.80	3.391E+3
511.14	3.238E+3
511.49	3.250E+3
511.83	3.185E+3
512.17	3.032E+3
512.51	2.893E+3
512.85	2.896E+3
513.19	2.665E+3
513.54	2.738E+3
513.88	2.745E+3
514.22	2.495E+3
514.56	2.481E+3
514.90	2.328E+3
515.24	2.325E+3
515.58	2.311E+3
515.93	2.364E+3
516.27	2.075E+3
516.61	2.124E+3
516.95	2.027E+3
517.29	1.951E+3
517.63	1.852E+3
517.97	1.918E+3
518.31	1.876E+3
518.65	1.886E+3
518.99	1.704E+3
519.33	1.643E+3
519.67	1.648E+3
520.02	1.536E+3
520.36	1.449E+3
520.70	1.512E+3
521.04	1.592E+3
521.38	1.388E+3
521.72	1.442E+3
522.06	1.403E+3
522.40	1.384E+3
522.74	1.296E+3
523.08	1.325E+3
523.42	1.401E+3
523.76	1.167E+3
524.10	1.143E+3
524.44	1.119E+3
524.78	1.032E+3
525.12	1.087E+3
525.46	1.104E+3
525.80	9.782E+2
526.14	9.029E+2
526.48	1.039E+3
526.82	9.855E+2
527.16	8.884E+2
527.50	8.083E+2
527.84	8.350E+2
528.18	7.767E+2
528.52	8.762E+2
528.86	6.966E+2
529.20	8.325E+2
529.54	6.553E+2
529.87	7.330E+2
530.21	7.379E+2
530.55	7.379E+2
530.89	6.335E+2
531.23	7.112E+2
531.57	7.694E+2
531.91	5.243E+2
532.25	6.456E+2
532.59	6.772E+2
532.93	5.631E+2
533.27	6.068E+2
533.60	5.631E+2
533.94	6.481E+2
534.28	5.510E+2
534.62	4.709E+2
534.96	5.073E+2
535.30	5.583E+2
535.64	4.806E+2
535.98	4.320E+2
536.31	4.927E+2
536.65	2.985E+2
536.99	3.811E+2
537.33	4.879E+2
537.67	4.248E+2
538.01	3.252E+2
538.34	3.083E+2
538.68	3.811E+2
539.02	2.694E+2
539.36	4.199E+2
539.70	4.005E+2
540.03	3.544E+2
540.37	4.078E+2
540.71	3.204E+2
541.05	3.422E+2
541.39	3.131E+2
541.72	3.714E+2
542.06	2.184E+2
542.40	2.573E+2
542.74	3.374E+2
543.07	2.621E+2
543.41	2.257E+2
543.75	2.694E+2
