Wavelength	Intensity	Ocean Optics Flame
nm	counts
406.31	5.067E+4
406.66	5.054E+4
407.02	5.018E+4
407.37	5.040E+4
407.73	4.987E+4
408.08	5.075E+4
408.44	4.955E+4
408.79	4.923E+4
409.14	4.863E+4
409.50	4.796E+4
409.85	4.627E+4
410.21	4.507E+4
410.56	4.361E+4
410.92	4.193E+4
411.27	4.032E+4
411.62	3.835E+4
411.98	3.647E+4
412.33	3.409E+4
412.69	3.302E+4
413.04	3.076E+4
413.39	2.881E+4
413.75	2.730E+4
414.10	2.583E+4
414.45	2.437E+4
414.81	2.300E+4
415.16	2.150E+4
415.52	2.026E+4
415.87	1.925E+4
416.22	1.805E+4
416.58	1.679E+4
416.93	1.587E+4
417.28	1.495E+4
417.64	1.419E+4
417.99	1.338E+4
418.34	1.273E+4
418.70	1.212E+4
419.05	1.145E+4
419.40	1.112E+4
419.76	1.034E+4
420.11	9.922E+3
420.46	9.600E+3
420.81	9.024E+3
421.17	8.478E+3
421.52	8.129E+3
421.87	7.879E+3
422.23	7.362E+3
422.58	6.901E+3
422.93	6.689E+3
423.28	6.214E+3
423.64	6.070E+3
423.99	5.813E+3
424.34	5.486E+3
424.69	5.369E+3
425.05	4.777E+3
425.40	4.570E+3
425.75	4.405E+3
426.10	4.087E+3
426.46	4.078E+3
426.81	3.655E+3
427.16	3.522E+3
427.51	3.204E+3
427.87	3.175E+3
428.22	3.049E+3
428.57	2.968E+3
428.92	2.735E+3
429.27	2.617E+3
429.63	2.388E+3
429.98	2.364E+3
430.33	2.252E+3
430.68	2.257E+3
431.03	1.993E+3
431.38	2.005E+3
431.74	1.968E+3
432.09	1.806E+3
432.44	1.813E+3
432.79	1.711E+3
433.14	1.561E+3
433.49	1.527E+3
433.85	1.485E+3
434.20	1.478E+3
434.55	1.381E+3
434.90	1.260E+3
435.25	1.330E+3
435.60	1.238E+3
435.95	1.124E+3
436.30	1.066E+3
436.66	1.163E+3
437.01	1.083E+3
437.36	1.036E+3
437.71	1.066E+3
438.06	9.369E+2
438.41	9.660E+2
438.76	7.986E+2
439.11	8.301E+2
439.46	7.791E+2
439.81	8.083E+2
440.16	7.791E+2
440.52	7.087E+2
440.87	6.481E+2
441.22	7.039E+2
441.57	5.801E+2
441.92	5.049E+2
442.27	5.291E+2
442.62	5.850E+2
442.97	5.510E+2
443.32	5.219E+2
443.67	4.854E+2
444.02	3.811E+2
444.37	3.811E+2
444.72	3.422E+2
445.07	3.884E+2
445.42	4.320E+2
445.77	4.369E+2
446.12	4.102E+2
446.47	3.932E+2
446.82	3.107E+2
447.17	3.859E+2
447.52	3.835E+2
447.87	3.325E+2
448.22	3.083E+2
448.57	3.398E+2
448.92	2.694E+2
449.27	3.422E+2
449.62	2.646E+2
449.97	3.398E+2
450.32	3.301E+2
450.66	3.811E+2
451.01	2.015E+2
451.36	1.966E+2
451.71	2.670E+2
452.06	2.282E+2
452.41	2.257E+2
452.76	1.772E+2
453.11	9.952E+1
453.46	2.209E+2
453.81	1.966E+2
454.16	2.427E+2
454.51	2.136E+2
454.85	1.165E+2
455.20	8.738E+1
455.55	1.092E+2
455.90	1.311E+2
456.25	5.340E+1
456.60	1.942E+2
456.95	6.311E+1
457.30	1.238E+2
457.64	8.010E+1
457.99	8.495E+1
458.34	1.359E+2
458.69	3.155E+1
459.04	1.335E+2
459.39	5.583E+1
459.73	1.092E+2
460.08	4.369E+1
460.43	1.432E+2
460.78	8.495E+1
461.13	1.262E+2
461.48	3.398E+1
461.82	5.583E+1
462.17	1.384E+2
462.52	2.670E+1
462.87	1.165E+2
463.21	-2.184E+1
463.56	3.398E+1
463.91	9.223E+1
464.26	3.641E+1
464.61	1.359E+2
464.95	1.286E+2
465.30	8.495E+1
465.65	8.981E+1
466.00	8.495E+1
466.34	8.738E+1
466.69	1.845E+2
467.04	7.524E+1
467.39	1.602E+2
467.73	-1.214E+1
468.08	5.340E+1
468.43	-1.456E+1
468.77	-2.427E+1
469.12	-2.184E+1
469.47	9.223E+1
469.82	1.044E+2
470.16	-1.214E+1
470.51	1.238E+2
470.86	9.223E+1
471.20	-1.699E+1
471.55	6.311E+1
471.90	1.068E+2
472.24	1.456E+1
472.59	8.010E+1
472.94	-1.068E+2
473.28	7.282E+0
473.63	-1.456E+1
473.98	-4.126E+1
474.32	4.126E+1
474.67	-3.398E+1
475.02	2.427E+1
475.36	4.612E+1
475.71	6.554E+1
476.06	-6.796E+1
476.40	8.010E+1
476.75	-2.427E+0
477.09	5.825E+1
477.44	2.427E+0
477.79	4.854E+1
478.13	4.612E+1
478.48	2.184E+1
478.82	7.767E+1
479.17	7.282E+0
479.52	7.282E+1
479.86	1.214E+1
480.21	1.214E+1
480.55	-2.913E+1
480.90	-2.427E+0
481.24	-7.039E+1
481.59	1.335E+2
481.94	-5.825E+1
482.28	1.165E+2
482.63	-1.214E+1
482.97	-9.709E+0
483.32	-2.184E+1
483.66	5.340E+1
484.01	1.796E+2
484.35	-6.796E+1
484.70	4.854E+1
485.04	8.738E+1
485.39	5.583E+1
485.73	-2.670E+1
486.08	6.796E+1
486.42	9.709E+1
486.77	1.068E+2
487.11	-5.097E+1
487.46	1.141E+2
487.80	2.427E+1
488.15	3.398E+1
488.49	3.884E+1
488.84	9.709E+0
489.18	3.641E+1
489.53	1.214E+1
489.87	3.155E+1
490.21	-4.854E+0
490.56	5.825E+1
490.90	4.126E+1
491.25	5.097E+1
491.59	3.398E+1
491.94	-8.010E+1
492.28	-3.398E+1
492.62	2.427E+1
492.97	8.495E+1
493.31	1.214E+1
493.66	3.884E+1
494.00	2.184E+1
494.34	-5.583E+1
494.69	1.238E+2
495.03	1.189E+2
