Wavelength	Intensity	Ocean Optics Flame
nm	counts
385.31	6.918E+2
385.67	7.743E+2
386.02	7.986E+2
386.38	1.051E+3
386.74	1.066E+3
387.10	1.049E+3
387.45	1.214E+3
387.81	1.330E+3
388.17	1.267E+3
388.52	1.456E+3
388.88	1.694E+3
389.24	1.932E+3
389.59	1.976E+3
389.95	2.095E+3
390.31	2.340E+3
390.66	2.604E+3
391.02	2.816E+3
391.38	2.915E+3
391.73	3.272E+3
392.09	3.408E+3
392.44	3.702E+3
392.80	4.029E+3
393.16	4.442E+3
393.51	4.888E+3
393.87	5.209E+3
394.23	5.680E+3
394.58	6.117E+3
394.94	6.537E+3
395.29	7.090E+3
395.65	7.410E+3
396.01	8.121E+3
396.36	8.748E+3
396.72	9.413E+3
397.07	1.001E+4
397.43	1.095E+4
397.78	1.175E+4
398.14	1.232E+4
398.50	1.336E+4
398.85	1.452E+4
399.21	1.498E+4
399.56	1.647E+4
399.92	1.722E+4
400.27	1.854E+4
400.63	1.907E+4
400.98	2.064E+4
401.34	2.173E+4
401.69	2.294E+4
402.05	2.402E+4
402.40	2.540E+4
402.76	2.703E+4
403.11	2.875E+4
403.47	3.055E+4
403.82	3.139E+4
404.18	3.289E+4
404.53	3.401E+4
404.89	3.709E+4
405.24	3.761E+4
405.60	3.927E+4
405.95	4.151E+4
406.31	4.282E+4
406.66	4.433E+4
407.02	4.522E+4
407.37	4.745E+4
407.73	4.791E+4
408.08	4.984E+4
408.44	5.025E+4
408.79	5.175E+4
409.14	5.285E+4
409.50	5.399E+4
409.85	5.426E+4
410.21	5.507E+4
410.56	5.578E+4
410.92	5.599E+4
411.27	5.648E+4
411.62	5.733E+4
411.98	5.684E+4
412.33	5.698E+4
412.69	5.668E+4
413.04	5.685E+4
413.39	5.593E+4
413.75	5.541E+4
414.10	5.484E+4
414.45	5.418E+4
414.81	5.272E+4
415.16	5.232E+4
415.52	5.129E+4
415.87	5.025E+4
416.22	4.878E+4
416.58	4.723E+4
416.93	4.592E+4
417.28	4.407E+4
417.64	4.256E+4
417.99	4.109E+4
418.34	3.811E+4
418.70	3.660E+4
419.05	3.459E+4
419.40	3.280E+4
419.76	3.095E+4
420.11	2.970E+4
420.46	2.763E+4
420.81	2.634E+4
421.17	2.514E+4
421.52	2.332E+4
421.87	2.244E+4
422.23	2.122E+4
422.58	1.993E+4
422.93	1.878E+4
423.28	1.818E+4
423.64	1.739E+4
423.99	1.632E+4
424.34	1.542E+4
424.69	1.471E+4
425.05	1.368E+4
425.40	1.285E+4
425.75	1.261E+4
426.10	1.178E+4
426.46	1.152E+4
426.81	1.067E+4
427.16	1.029E+4
427.51	9.961E+3
427.87	9.240E+3
428.22	8.927E+3
428.57	8.515E+3
428.92	7.983E+3
429.27	7.782E+3
429.63	7.231E+3
429.98	6.983E+3
430.33	6.660E+3
430.68	6.219E+3
431.03	5.799E+3
431.38	5.646E+3
431.74	5.253E+3
432.09	5.058E+3
432.44	5.012E+3
432.79	4.553E+3
433.14	4.303E+3
433.49	4.257E+3
433.85	4.228E+3
434.20	3.864E+3
434.55	3.563E+3
434.90	3.301E+3
435.25	3.202E+3
435.60	3.114E+3
435.95	3.039E+3
436.30	2.864E+3
436.66	2.714E+3
437.01	2.689E+3
437.36	2.439E+3
437.71	2.495E+3
438.06	2.306E+3
438.41	2.163E+3
438.76	2.107E+3
439.11	2.015E+3
439.46	1.927E+3
439.81	1.891E+3
440.16	1.891E+3
440.52	1.738E+3
440.87	1.668E+3
441.22	1.624E+3
441.57	1.481E+3
441.92	1.527E+3
442.27	1.403E+3
442.62	1.364E+3
442.97	1.337E+3
443.32	1.187E+3
443.67	1.107E+3
444.02	1.167E+3
444.37	1.080E+3
444.72	1.155E+3
445.07	1.066E+3
445.42	8.787E+2
445.77	1.005E+3
446.12	9.855E+2
446.47	7.961E+2
446.82	7.961E+2
447.17	7.500E+2
447.52	7.743E+2
447.87	8.422E+2
448.22	7.719E+2
448.57	7.379E+2
448.92	6.990E+2
449.27	6.456E+2
449.62	6.020E+2
449.97	5.801E+2
450.32	5.534E+2
450.66	5.437E+2
451.01	5.607E+2
451.36	5.000E+2
451.71	4.952E+2
452.06	4.903E+2
452.41	4.175E+2
452.76	3.689E+2
453.11	4.053E+2
453.46	4.223E+2
453.81	3.325E+2
454.16	4.029E+2
454.51	4.126E+2
454.85	3.471E+2
455.20	3.762E+2
455.55	3.519E+2
455.90	3.665E+2
456.25	2.694E+2
456.60	3.131E+2
456.95	2.039E+2
457.30	2.621E+2
457.64	2.840E+2
457.99	3.738E+2
458.34	2.330E+2
458.69	2.621E+2
459.04	1.796E+2
459.39	2.039E+2
459.73	8.495E+1
460.08	2.573E+2
460.43	2.233E+2
460.78	1.335E+2
461.13	2.573E+2
461.48	1.529E+2
461.82	2.451E+2
462.17	2.233E+2
462.52	2.233E+2
462.87	2.549E+2
463.21	2.791E+2
463.56	3.398E+2
463.91	1.553E+2
464.26	2.427E+2
464.61	1.335E+2
464.95	2.451E+2
465.30	1.748E+2
465.65	2.379E+2
466.00	6.796E+1
466.34	5.097E+1
466.69	2.718E+2
467.04	1.456E+2
467.39	1.723E+2
467.73	1.359E+2
468.08	1.165E+2
468.43	9.223E+1
468.77	9.709E+1
469.12	1.918E+2
469.47	1.359E+2
469.82	1.117E+2
470.16	2.451E+2
470.51	7.282E+1
470.86	1.626E+2
471.20	9.709E+1
471.55	9.952E+1
471.90	1.335E+2
